2017-02-25 11:29:00,2017-02-25 08:12:33,
2017-02-25 11:29:00,2017-02-25 08:13:33,
2017-02-25 11:29:00,2017-02-25 08:14:33,
2017-02-25 11:29:00,2017-02-25 08:15:33,
2017-02-25 11:29:00,2017-02-25 08:16:33,
2017-02-25 11:29:00,2017-02-25 08:17:33,
2017-02-25 11:29:00,2017-02-25 08:18:33,
2017-02-25 11:29:00,2017-02-25 08:19:33,
2017-02-25 11:29:00,2017-02-25 08:20:33,
2017-02-25 11:29:00,2017-02-25 08:21:33,
2017-02-25 11:29:00,2017-02-25 08:22:33,
2017-02-25 11:29:00,2017-02-25 08:23:33,
2017-02-25 11:29:00,2017-02-25 08:24:33,-6.7
2017-02-25 11:29:00,2017-02-25 08:25:33,-6.7
2017-02-25 11:29:00,2017-02-25 08:26:33,-6.6
2017-02-25 11:29:00,2017-02-25 08:27:33,-6.6
2017-02-25 11:29:00,2017-02-25 08:28:33,-6.7
2017-02-25 11:29:00,2017-02-25 08:29:33,-6.7
2017-02-25 11:29:00,2017-02-25 08:30:33,-6.7
2017-02-25 11:29:00,2017-02-25 08:31:33,-6.7
2017-02-25 11:29:00,2017-02-25 08:32:33,-6.7
2017-02-25 11:29:00,2017-02-25 08:33:33,-6.7
2017-02-25 11:29:00,2017-02-25 08:34:33,-6.7
2017-02-25 11:29:00,2017-02-25 08:35:33,-6.7
2017-02-25 11:29:00,2017-02-25 08:36:33,-6.7
2017-02-25 11:29:00,2017-02-25 08:37:33,-6.7
2017-02-25 11:29:00,2017-02-25 08:38:33,
2017-02-25 11:29:00,2017-02-25 08:39:33,-7.2
2017-02-25 11:29:00,2017-02-25 08:40:33,-7.2
2017-02-25 11:29:00,2017-02-25 08:41:33,-7.2
2017-02-25 11:29:00,2017-02-25 08:42:33,-7.2
2017-02-25 11:29:00,2017-02-25 08:43:33,-7.2
2017-02-25 11:29:00,2017-02-25 08:44:33,-6.8
2017-02-25 11:29:00,2017-02-25 08:45:33,-6.8
2017-02-25 11:29:00,2017-02-25 08:46:33,-6.8
2017-02-25 11:29:00,2017-02-25 08:47:33,-6.8
2017-02-25 11:29:00,2017-02-25 08:48:33,-6.8
2017-02-25 11:29:00,2017-02-25 08:49:33,-6.8
2017-02-25 11:29:00,2017-02-25 08:50:33,-6.8
2017-02-25 11:29:00,2017-02-25 08:51:33,-6.8
2017-02-25 11:29:00,2017-02-25 08:52:33,-6.8
2017-02-25 11:29:00,2017-02-25 08:53:33,-6.8
2017-02-25 11:29:00,2017-02-25 08:54:33,-6.8
2017-02-25 11:29:00,2017-02-25 08:55:33,
2017-02-25 11:29:00,2017-02-25 08:56:33,
